label,fname
Clarinet,a64a3740.wav
Clarinet,ad7ec8cb.wav
Clarinet,8ee44fb5.wav
Clarinet,7eb959ec.wav
Clarinet,e51e1770.wav
Clarinet,3f7e6da8.wav
Clarinet,3cbe9902.wav
Clarinet,9a722e53.wav
Clarinet,19105b8a.wav
Clarinet,1f81cc2b.wav
Clarinet,44c5094c.wav
Clarinet,5506629f.wav
Clarinet,ddf23920.wav
Clarinet,2e1cd085.wav
Clarinet,dc981a38.wav
Clarinet,a053797b.wav
Clarinet,f2310f0d.wav
Clarinet,ce65d6b5.wav
Clarinet,45de3233.wav
Clarinet,8916ffcd.wav
Clarinet,e43f7db2.wav
Clarinet,3c66098d.wav
Clarinet,ad42e493.wav
Clarinet,740e5bb7.wav
Clarinet,800b401e.wav
Clarinet,3c713bcf.wav
Clarinet,2fc00271.wav
Clarinet,b0c06255.wav
Clarinet,71c6451f.wav
Clarinet,5de123c3.wav
Violin_or_fiddle,d6144e01.wav
Snare_drum,b218444c.wav
Hi-hat,52300f9b.wav
Acoustic_guitar,38216fad.wav
Cello,6a210ffa.wav
Acoustic_guitar,44fb3eeb.wav
Cello,34e4d187.wav
Violin_or_fiddle,6eb59008.wav
Double_bass,6efbaf90.wav
Flute,55d52a69.wav
Cello,a59b5a08.wav
Flute,6ef82473.wav
Bass_drum,03fc1f96.wav
Hi-hat,493c247b.wav
Double_bass,ca348cbb.wav
Cello,81d9f077.wav
Bass_drum,809ea09e.wav
Acoustic_guitar,fa4d4a92.wav
Snare_drum,9f84ea5a.wav
Hi-hat,078f7ac0.wav
Bass_drum,ce75b5ce.wav
Flute,f5e20dce.wav
Violin_or_fiddle,0e7cd4eb.wav
Violin_or_fiddle,68589f79.wav
Cello,743ae0f9.wav
Saxophone,c40632d7.wav
Saxophone,ac097834.wav
Cello,dc5be9d7.wav
Snare_drum,ff3f21e7.wav
Saxophone,5d4f8187.wav
